Trial Number,Frame Number,Rigid Body ID,Position X,Position Y,Position Z,Orientation W,Orientation X,Orientation Y,Orientation Z
0,100,1,0.7819164395332336,1.5413925647735596,1.302115797996521,-0.1037728562951088,0.5128806233406067,0.10471206903457642,0.8457067608833313
0,200,1,0.5986369252204895,1.5206313133239746,1.43975830078125,-0.15758338570594788,0.6032789945602417,0.12039310485124588,0.7724813222885132
0,300,1,0.5260787010192871,1.5457162857055664,1.405097484588623,-0.09450909495353699,0.5914086103439331,0.09831979125738144,0.7947560548782349
0,400,1,0.3933092951774597,1.534001350402832,1.2774157524108887,-0.11046305298805237,0.8532989025115967,0.09607256948947906,0.5004488825798035
1,1743,1,0.5960084199905396,1.5960139036178589,1.455939769744873,0.05414160341024399,-0.49605846405029297,0.14404648542404175,0.854543924331665
1,1843,1,0.9687299132347107,1.5985877513885498,1.4861997365951538,0.058009613305330276,-0.11985178291797638,0.14162446558475494,0.9809245467185974
2,4972,1,0.7204362750053406,1.5892243385314941,1.0495305061340332,0.06372041255235672,0.18437343835830688,0.051557689905166626,0.9794324636459351
2,5072,1,0.4461214542388916,1.535599946975708,1.1918452978134155,-0.012443515472114086,0.7153757214546204,0.13007034361362457,0.6864141821861267
3,6910,1,0.8057388663291931,1.588662028312683,1.3442593812942505,0.07697532325983047,0.8404960632324219,0.03224802017211914,0.5353515148162842
4,7127,1,0.7491042613983154,1.5347868204116821,1.3184151649475098,-0.10195181518793106,0.6702722907066345,0.0995916798710823,0.7283010482788086
